Gimnasio,Zona,Metros_Cuadrados,Entrenadores,Trafico_Mensual,Precio_Membresia,Descuento_Promedio,Gasto_Marketing,Satisfaccion,Equipos,Churn,Tasa_Conversion,Clases_Semana,Ingresos_Mensuales
Gimnasio_01,Este,528,4,19674.0,1087.37,0.03,43462.0,,487,0.019,0.124,13,2626744
Gimnasio_02,Centro,1221,15,21896.0,720.34,0.29,55883.0,8.2,269,0.078,0.168,115,2156334
Gimnasio_03,Norte,957,12,13600.0,1481.83,0.01,20794.0,7.5,485,0.059,0.055,46,1156738
Gimnasio_04,Oeste,729,10,,1083.84,0.08,4803.0,8.4,329,0.145,0.141,55,386388
Gimnasio_05,Oeste,1909,23,36663.0,1489.33,0.3,,8.8,395,0.047,0.139,89,6270945
Gimnasio_06,Centro,2375,26,37512.0,,0.02,50481.0,8.1,191,0.113,0.057,25,3119405
Gimnasio_07,Norte,2207,28,35231.0,476.82,0.07,10717.0,8.0,292,0.08,0.077,53,1238209
Gimnasio_08,Norte,1558,20,35378.0,801.71,,56525.0,6.6,216,0.14,0.17,30,4307267
Gimnasio_09,Este,720,10,19560.0,1090.99,0.08,35380.0,7.2,318,0.105,0.09,32,1867423
Gimnasio_10,Sur,1046,13,17213.0,1066.96,0.13,24278.0,8.3,588,0.02,0.085,42,1471458
Gimnasio_11,Norte,1147,17,18733.0,728.8,0.05,14839.0,7.7,434,0.047,0.178,15,2376423
Gimnasio_12,Centro,2475,31,15286.0,1086.54,0.05,5365.0,6.6,448,0.036,0.18,55,2886942
Gimnasio_13,Norte,1937,24,12177.0,1149.79,0.03,7784.0,8.4,158,0.1,0.114,108,1573686
Gimnasio_14,Norte,2134,29,23685.0,1229.21,0.05,34731.0,7.5,361,0.019,0.14,66,3971455
Gimnasio_15,Oeste,715,8,37371.0,651.23,0.05,47973.0,6.2,296,0.058,0.095,87,2225298
